homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
23.0,10.0,7072,10/02/2024,Liverpool,Burnley,3.0,1.0,H,1.0,1.0,D,T Robinson,25.0,9.0,10.0,4.0,11.0,13.0,9.0,3.0,3.0,2.0,0.0,0.0,1.17,8.0,17.0
10.0,1.0,7081,17/02/2024,Burnley,Arsenal,0.0,5.0,A,0.0,2.0,A,J Gillett,8.0,16.0,0.0,7.0,11.0,8.0,4.0,6.0,2.0,1.0,0.0,0.0,10.0,5.75,1.29
14.0,10.0,7094,24/02/2024,Crystal Palace,Burnley,3.0,0.0,H,0.0,0.0,D,L Smith,15.0,2.0,6.0,0.0,8.0,13.0,12.0,3.0,3.0,1.0,0.0,1.0,1.95,3.5,4.0
10.0,7.0,7107,03/03/2024,Burnley,Bournemouth,0.0,2.0,A,0.0,1.0,A,D Coote,20.0,10.0,6.0,3.0,8.0,13.0,7.0,2.0,2.0,4.0,0.0,0.0,3.75,3.6,1.95
42.0,10.0,7117,10/03/2024,West Ham,Burnley,2.0,2.0,D,0.0,2.0,A,D England,22.0,11.0,4.0,4.0,11.0,18.0,4.0,4.0,2.0,4.0,0.0,0.0,1.67,4.0,4.75
10.0,8.0,7121,16/03/2024,Burnley,Brentford,2.0,1.0,H,1.0,0.0,H,D Bond,17.0,9.0,6.0,5.0,14.0,17.0,5.0,4.0,2.0,4.0,0.0,1.0,3.25,3.6,2.15
13.0,10.0,7127,30/03/2024,Chelsea,Burnley,2.0,2.0,D,1.0,0.0,H,D England,33.0,18.0,13.0,7.0,12.0,7.0,12.0,4.0,2.0,2.0,0.0,1.0,1.29,6.0,9.5
10.0,44.0,7138,02/04/2024,Burnley,Wolves,1.0,1.0,D,1.0,1.0,D,T Bramall,13.0,8.0,6.0,2.0,10.0,12.0,7.0,4.0,0.0,2.0,0.0,0.0,2.45,3.6,2.75
16.0,10.0,7147,06/04/2024,Everton,Burnley,1.0,0.0,H,1.0,0.0,H,M Oliver,12.0,6.0,3.0,1.0,11.0,13.0,3.0,5.0,2.0,1.0,0.0,1.0,1.65,4.0,5.25
10.0,9.0,7157,13/04/2024,Burnley,Brighton,1.0,1.0,D,0.0,0.0,D,S Hooper,11.0,20.0,3.0,8.0,18.0,8.0,4.0,5.0,1.0,2.0,0.0,0.0,3.5,3.75,2.0
34.0,10.0,7166,20/04/2024,Sheffield United,Burnley,1.0,4.0,A,0.0,2.0,A,A Madley,18.0,16.0,11.0,9.0,10.0,9.0,11.0,2.0,1.0,0.0,0.0,0.0,2.75,3.6,2.45
26.0,10.0,7180,27/04/2024,Man United,Burnley,1.0,1.0,D,0.0,0.0,D,J Brooks,27.0,16.0,10.0,7.0,7.0,11.0,6.0,5.0,1.0,3.0,0.0,0.0,1.5,4.75,5.5
