homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
42.0,1.0,7077,11/02/2024,West Ham,Arsenal,0.0,6.0,A,0.0,4.0,A,C Pawson,5.0,25.0,1.0,12.0,17.0,11.0,2.0,6.0,4.0,0.0,0.0,0.0,6.0,4.33,1.53
10.0,1.0,7081,17/02/2024,Burnley,Arsenal,0.0,5.0,A,0.0,2.0,A,J Gillett,8.0,16.0,0.0,7.0,11.0,8.0,4.0,6.0,2.0,1.0,0.0,0.0,10.0,5.75,1.29
1.0,28.0,7097,24/02/2024,Arsenal,Newcastle,4.0,1.0,H,2.0,0.0,H,P Tierney,18.0,3.0,8.0,2.0,15.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,1.36,5.25,8.0
34.0,1.0,7109,04/03/2024,Sheffield United,Arsenal,0.0,6.0,A,0.0,5.0,A,S Barrott,4.0,22.0,0.0,10.0,11.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,17.0,7.0,1.18
1.0,8.0,7114,09/03/2024,Arsenal,Brentford,2.0,1.0,H,1.0,1.0,D,R Jones,17.0,9.0,6.0,4.0,9.0,10.0,10.0,4.0,2.0,4.0,0.0,0.0,1.22,7.0,11.0
25.0,1.0,7134,31/03/2024,Man City,Arsenal,0.0,0.0,D,0.0,0.0,D,A Taylor,12.0,6.0,1.0,2.0,9.0,20.0,7.0,4.0,0.0,2.0,0.0,0.0,1.91,3.8,3.8
1.0,24.0,7140,03/04/2024,Arsenal,Luton,2.0,0.0,H,2.0,0.0,H,C Pawson,13.0,5.0,4.0,1.0,12.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,1.1,10.0,19.0
9.0,1.0,7151,06/04/2024,Brighton,Arsenal,0.0,3.0,A,0.0,1.0,A,J Brooks,10.0,20.0,2.0,7.0,14.0,13.0,8.0,7.0,1.0,2.0,0.0,0.0,5.0,4.33,1.62
1.0,2.0,7163,14/04/2024,Arsenal,Aston Villa,0.0,2.0,A,0.0,0.0,D,D Coote,18.0,11.0,4.0,2.0,12.0,7.0,4.0,6.0,3.0,1.0,0.0,0.0,1.29,5.75,10.0
44.0,1.0,7167,20/04/2024,Wolves,Arsenal,0.0,2.0,A,0.0,1.0,A,P Tierney,5.0,24.0,3.0,9.0,14.0,9.0,1.0,2.0,3.0,2.0,0.0,0.0,8.5,4.5,1.4
