homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
37.0,1.0,1137,11/05/2008,Sunderland,Arsenal,0.0,1.0,A,0.0,1.0,A,K Stroud,13.0,12.0,5.0,8.0,14.0,12.0,3.0,4.0,1.0,1.0,0.0,0.0,4.33,3.75,1.8
6.0,37.0,1523,15/08/2009,Bolton,Sunderland,0.0,1.0,A,0.0,1.0,A,A Marriner,11.0,20.0,3.0,13.0,16.0,10.0,4.0,7.0,2.0,1.0,0.0,0.0,2.25,3.25,3.25
37.0,13.0,1531,18/08/2009,Sunderland,Chelsea,1.0,3.0,A,1.0,0.0,H,S Bennett,4.0,20.0,3.0,9.0,14.0,10.0,1.0,14.0,2.0,2.0,0.0,0.0,6.5,4.0,1.53
37.0,4.0,1541,22/08/2009,Sunderland,Blackburn,2.0,1.0,H,1.0,1.0,D,A Wiley,8.0,18.0,5.0,5.0,12.0,14.0,0.0,10.0,2.0,1.0,0.0,0.0,2.1,3.25,3.75
36.0,37.0,1551,29/08/2009,Stoke,Sunderland,1.0,0.0,H,1.0,0.0,H,M Jones,13.0,9.0,7.0,6.0,9.0,8.0,10.0,10.0,0.0,2.0,0.0,0.0,2.38,3.25,3.2
37.0,19.0,1562,12/09/2009,Sunderland,Hull,4.0,1.0,H,1.0,1.0,D,M Atkinson,7.0,6.0,4.0,5.0,18.0,15.0,7.0,8.0,2.0,2.0,0.0,0.0,1.75,3.5,5.0
10.0,37.0,1570,19/09/2009,Burnley,Sunderland,3.0,1.0,H,1.0,1.0,D,C Foy,10.0,8.0,3.0,5.0,4.0,15.0,4.0,4.0,0.0,3.0,0.0,0.0,2.88,3.25,2.5
37.0,44.0,1585,27/09/2009,Sunderland,Wolves,5.0,2.0,H,1.0,0.0,H,L Mason,10.0,15.0,8.0,11.0,18.0,11.0,7.0,8.0,1.0,3.0,0.0,0.0,1.73,3.6,5.0
26.0,37.0,1590,03/10/2009,Man United,Sunderland,2.0,2.0,D,0.0,1.0,A,A Wiley,17.0,4.0,9.0,3.0,11.0,15.0,14.0,1.0,2.0,3.0,0.0,1.0,1.2,6.5,15.0
37.0,23.0,1603,17/10/2009,Sunderland,Liverpool,1.0,0.0,H,1.0,0.0,H,M Jones,13.0,15.0,7.0,6.0,20.0,17.0,1.0,7.0,2.0,1.0,0.0,0.0,4.2,3.4,1.91
3.0,37.0,1607,24/10/2009,Birmingham,Sunderland,2.0,1.0,H,1.0,0.0,H,M Atkinson,19.0,14.0,13.0,6.0,9.0,14.0,6.0,8.0,3.0,1.0,0.0,0.0,2.9,3.25,2.5
37.0,42.0,1625,31/10/2009,Sunderland,West Ham,2.0,2.0,D,1.0,2.0,A,A Marriner,17.0,15.0,7.0,9.0,12.0,16.0,7.0,3.0,3.0,3.0,1.0,1.0,2.0,3.3,4.0
39.0,37.0,1631,07/11/2009,Tottenham,Sunderland,2.0,0.0,H,1.0,0.0,H,K Friend,10.0,14.0,8.0,6.0,10.0,19.0,4.0,4.0,1.0,2.0,0.0,0.0,1.57,3.75,6.5
37.0,1.0,1644,21/11/2009,Sunderland,Arsenal,1.0,0.0,H,0.0,0.0,D,A Wiley,5.0,9.0,1.0,3.0,10.0,10.0,2.0,6.0,2.0,1.0,0.0,0.0,6.0,3.75,1.62
43.0,37.0,1656,28/11/2009,Wigan,Sunderland,1.0,0.0,H,0.0,0.0,D,Mn Atkinson,16.0,9.0,10.0,4.0,12.0,14.0,5.0,8.0,0.0,3.0,0.0,0.0,2.4,3.4,2.9
17.0,37.0,1669,06/12/2009,Fulham,Sunderland,1.0,0.0,H,1.0,0.0,H,M Dean,16.0,8.0,5.0,5.0,9.0,12.0,4.0,8.0,1.0,2.0,0.0,0.0,2.1,3.3,3.6
