homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
14.0,18.0,4565,12/08/2017,Crystal Palace,Huddersfield,0.0,3.0,A,0.0,2.0,A,J Moss,14.0,8.0,4.0,6.0,7.0,19.0,12.0,9.0,1.0,3.0,0.0,0.0,1.83,3.6,5.0
18.0,28.0,4579,20/08/2017,Huddersfield,Newcastle,1.0,0.0,H,0.0,0.0,D,C Pawson,7.0,13.0,3.0,5.0,13.0,10.0,7.0,3.0,3.0,4.0,0.0,0.0,2.5,3.25,3.2
18.0,35.0,4584,26/08/2017,Huddersfield,Southampton,0.0,0.0,D,0.0,0.0,D,S Attwell,16.0,6.0,6.0,3.0,10.0,10.0,5.0,4.0,0.0,1.0,0.0,0.0,3.9,3.4,2.1
42.0,18.0,4601,11/09/2017,West Ham,Huddersfield,2.0,0.0,H,0.0,0.0,D,K Friend,19.0,10.0,3.0,2.0,11.0,14.0,10.0,3.0,1.0,2.0,0.0,0.0,1.95,3.5,4.5
18.0,22.0,4604,16/09/2017,Huddersfield,Leicester,1.0,1.0,D,0.0,0.0,D,J Moss,15.0,10.0,3.0,1.0,6.0,6.0,8.0,4.0,1.0,1.0,0.0,0.0,3.5,3.4,2.25
10.0,18.0,4612,23/09/2017,Burnley,Huddersfield,0.0,0.0,D,0.0,0.0,D,C Kavanagh,5.0,9.0,3.0,2.0,9.0,13.0,3.0,4.0,3.0,2.0,0.0,0.0,2.15,3.25,3.9
18.0,39.0,4624,30/09/2017,Huddersfield,Tottenham,0.0,4.0,A,0.0,3.0,A,N Swarbrick,6.0,14.0,1.0,7.0,7.0,4.0,4.0,7.0,1.0,1.0,0.0,0.0,8.5,4.75,1.36
38.0,18.0,4636,14/10/2017,Swansea,Huddersfield,2.0,0.0,H,1.0,0.0,H,P Tierney,7.0,7.0,3.0,2.0,12.0,16.0,5.0,3.0,1.0,5.0,0.0,0.0,2.2,3.25,3.75
18.0,26.0,4644,21/10/2017,Huddersfield,Man United,2.0,1.0,H,2.0,0.0,H,L Mason,5.0,9.0,3.0,3.0,10.0,12.0,4.0,7.0,4.0,2.0,0.0,0.0,11.0,5.0,1.36
23.0,18.0,4655,28/10/2017,Liverpool,Huddersfield,3.0,0.0,H,0.0,0.0,D,K Friend,16.0,1.0,8.0,0.0,10.0,8.0,9.0,2.0,0.0,1.0,0.0,0.0,1.25,6.75,13.0
18.0,41.0,4662,04/11/2017,Huddersfield,West Brom,1.0,0.0,H,1.0,0.0,H,R East,7.0,9.0,3.0,3.0,8.0,15.0,3.0,5.0,1.0,4.0,1.0,0.0,2.79,3.0,3.0
7.0,18.0,4673,18/11/2017,Bournemouth,Huddersfield,4.0,0.0,H,2.0,0.0,H,L Probert,11.0,20.0,5.0,3.0,13.0,10.0,8.0,11.0,3.0,2.0,1.0,0.0,1.83,3.5,5.25
18.0,25.0,4690,26/11/2017,Huddersfield,Man City,1.0,2.0,A,1.0,0.0,H,C Pawson,4.0,14.0,0.0,5.0,10.0,10.0,3.0,7.0,2.0,3.0,1.0,0.0,17.0,8.0,1.18
1.0,18.0,4696,29/11/2017,Arsenal,Huddersfield,5.0,0.0,H,1.0,0.0,H,G Scott,21.0,7.0,7.0,2.0,10.0,12.0,7.0,2.0,0.0,1.0,0.0,0.0,1.19,7.5,17.0
16.0,18.0,4705,02/12/2017,Everton,Huddersfield,2.0,0.0,H,0.0,0.0,D,C Kavanagh,6.0,5.0,4.0,3.0,12.0,9.0,2.0,5.0,2.0,1.0,0.0,0.0,1.72,3.79,5.5
18.0,9.0,4714,09/12/2017,Huddersfield,Brighton,2.0,0.0,H,2.0,0.0,H,S Attwell,19.0,7.0,6.0,2.0,6.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,2.7,3.1,3.0
18.0,13.0,4724,12/12/2017,Huddersfield,Chelsea,1.0,3.0,A,0.0,2.0,A,A Marriner,7.0,12.0,2.0,5.0,11.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,4.5,1.44
40.0,18.0,4738,16/12/2017,Watford,Huddersfield,1.0,4.0,A,0.0,2.0,A,M Oliver,13.0,15.0,3.0,9.0,12.0,17.0,8.0,7.0,2.0,1.0,1.0,1.0,1.8,3.75,5.0
35.0,18.0,4748,23/12/2017,Southampton,Huddersfield,1.0,1.0,D,1.0,0.0,H,L Probert,12.0,10.0,6.0,3.0,16.0,9.0,9.0,1.0,2.0,1.0,0.0,0.0,1.61,3.89,6.5
18.0,36.0,4754,26/12/2017,Huddersfield,Stoke,1.0,1.0,D,1.0,0.0,H,A Taylor,18.0,15.0,8.0,7.0,9.0,12.0,8.0,5.0,2.0,4.0,0.0,0.0,2.5,3.2,3.2
18.0,10.0,4764,30/12/2017,Huddersfield,Burnley,0.0,0.0,D,0.0,0.0,D,P Tierney,3.0,11.0,1.0,4.0,14.0,14.0,5.0,4.0,2.0,1.0,0.0,0.0,2.37,3.1,3.5
22.0,18.0,4774,01/01/2018,Leicester,Huddersfield,3.0,0.0,H,0.0,0.0,D,G Scott,11.0,6.0,5.0,1.0,7.0,9.0,4.0,1.0,1.0,1.0,0.0,0.0,1.66,3.79,6.0
18.0,42.0,4784,13/01/2018,Huddersfield,West Ham,1.0,4.0,A,1.0,1.0,D,J Moss,8.0,8.0,2.0,6.0,7.0,9.0,7.0,3.0,1.0,1.0,0.0,0.0,2.62,3.1,3.1
