homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
21.0,10.0,6270,02/01/2022,Leeds,Burnley,3.0,1.0,H,1.0,0.0,H,P Tierney,22.0,8.0,7.0,2.0,11.0,7.0,9.0,3.0,2.0,1.0,0.0,0.0,2.05,3.5,3.5
42.0,21.0,6282,16/01/2022,West Ham,Leeds,2.0,3.0,A,1.0,2.0,A,M Dean,15.0,18.0,5.0,5.0,6.0,9.0,4.0,3.0,3.0,2.0,0.0,0.0,1.61,4.2,5.0
21.0,28.0,6289,22/01/2022,Leeds,Newcastle,0.0,1.0,A,0.0,0.0,D,C Kavanagh,13.0,15.0,4.0,3.0,9.0,9.0,6.0,7.0,4.0,2.0,0.0,0.0,2.0,3.5,3.75
2.0,21.0,6303,09/02/2022,Aston Villa,Leeds,3.0,3.0,D,3.0,2.0,H,J Gillett,12.0,16.0,4.0,8.0,11.0,9.0,6.0,11.0,1.0,3.0,1.0,0.0,1.8,3.8,4.2
16.0,21.0,6308,12/02/2022,Everton,Leeds,3.0,0.0,H,2.0,0.0,H,G Scott,21.0,7.0,10.0,0.0,8.0,9.0,5.0,3.0,1.0,1.0,0.0,0.0,2.25,3.5,3.0
21.0,26.0,6324,20/02/2022,Leeds,Man United,2.0,4.0,A,0.0,2.0,A,P Tierney,16.0,15.0,6.0,9.0,13.0,19.0,3.0,3.0,6.0,3.0,0.0,0.0,3.9,3.8,1.85
23.0,21.0,6328,23/02/2022,Liverpool,Leeds,6.0,0.0,H,3.0,0.0,H,M Oliver,23.0,3.0,15.0,2.0,5.0,11.0,4.0,0.0,0.0,3.0,0.0,0.0,1.16,8.0,15.0
21.0,39.0,6331,26/02/2022,Leeds,Tottenham,0.0,4.0,A,0.0,3.0,A,C Pawson,19.0,15.0,3.0,11.0,16.0,11.0,3.0,6.0,4.0,2.0,0.0,0.0,4.2,3.6,1.85
22.0,21.0,6339,05/03/2022,Leicester,Leeds,1.0,0.0,H,0.0,0.0,D,D Coote,7.0,19.0,4.0,4.0,9.0,12.0,5.0,10.0,1.0,2.0,0.0,0.0,1.75,4.0,4.2
21.0,2.0,6352,10/03/2022,Leeds,Aston Villa,0.0,3.0,A,0.0,1.0,A,S Hooper,4.0,15.0,1.0,9.0,17.0,11.0,3.0,5.0,5.0,3.0,0.0,0.0,2.7,3.5,2.5
21.0,29.0,6358,13/03/2022,Leeds,Norwich,2.0,1.0,H,1.0,0.0,H,S Attwell,13.0,12.0,7.0,4.0,18.0,8.0,6.0,2.0,3.0,1.0,0.0,0.0,1.55,4.2,5.75
44.0,21.0,6366,18/03/2022,Wolves,Leeds,2.0,3.0,A,2.0,0.0,H,K Friend,14.0,15.0,8.0,6.0,13.0,14.0,2.0,5.0,1.0,4.0,1.0,0.0,2.1,3.5,3.4
21.0,35.0,6374,02/04/2022,Leeds,Southampton,1.0,1.0,D,1.0,0.0,H,A Taylor,12.0,14.0,3.0,6.0,14.0,7.0,4.0,7.0,1.0,1.0,0.0,0.0,2.37,3.75,2.75
40.0,21.0,6385,09/04/2022,Watford,Leeds,0.0,3.0,A,0.0,1.0,A,A Marriner,8.0,10.0,1.0,5.0,8.0,12.0,3.0,8.0,2.0,0.0,0.0,0.0,2.7,3.4,2.55
14.0,21.0,6412,25/04/2022,Crystal Palace,Leeds,0.0,0.0,D,0.0,0.0,D,D England,17.0,9.0,7.0,2.0,12.0,13.0,6.0,3.0,2.0,2.0,0.0,0.0,2.05,3.5,3.5
21.0,25.0,6419,30/04/2022,Leeds,Man City,0.0,4.0,A,0.0,1.0,A,P Tierney,7.0,19.0,2.0,6.0,13.0,3.0,3.0,6.0,1.0,2.0,0.0,0.0,8.5,6.0,1.3
1.0,21.0,6430,08/05/2022,Arsenal,Leeds,2.0,1.0,H,2.0,0.0,H,C Kavanagh,19.0,3.0,9.0,2.0,13.0,15.0,8.0,2.0,2.0,2.0,0.0,1.0,1.45,4.5,7.0
21.0,13.0,6435,11/05/2022,Leeds,Chelsea,0.0,3.0,A,0.0,1.0,A,A Taylor,5.0,17.0,0.0,4.0,10.0,14.0,1.0,5.0,1.0,0.0,1.0,0.0,4.75,4.2,1.65
21.0,9.0,6442,15/05/2022,Leeds,Brighton,1.0,1.0,D,0.0,1.0,A,M Dean,19.0,16.0,5.0,6.0,16.0,8.0,8.0,1.0,3.0,2.0,0.0,0.0,2.62,3.5,2.62
8.0,21.0,6453,22/05/2022,Brentford,Leeds,1.0,2.0,A,0.0,0.0,D,P Tierney,14.0,14.0,5.0,6.0,11.0,13.0,3.0,2.0,2.0,1.0,1.0,0.0,2.45,3.8,2.62
23.0,21.0,5704,12/09/2020,Liverpool,Leeds,4.0,3.0,H,3.0,2.0,H,M Oliver,22.0,6.0,6.0,3.0,9.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,1.28,6.0,9.5
21.0,17.0,5711,19/09/2020,Leeds,Fulham,4.0,3.0,H,2.0,1.0,H,A Taylor,10.0,14.0,7.0,6.0,13.0,18.0,5.0,3.0,1.0,2.0,0.0,0.0,1.61,3.9,5.75
34.0,21.0,5724,27/09/2020,Sheffield United,Leeds,0.0,1.0,A,0.0,0.0,D,P Tierney,14.0,17.0,4.0,9.0,18.0,4.0,5.0,7.0,2.0,1.0,0.0,0.0,2.7,3.3,2.62
21.0,25.0,5732,03/10/2020,Leeds,Man City,1.0,1.0,D,0.0,1.0,A,M Dean,12.0,23.0,7.0,2.0,11.0,12.0,7.0,10.0,2.0,1.0,0.0,0.0,7.5,5.25,1.36
21.0,44.0,5749,19/10/2020,Leeds,Wolves,0.0,1.0,A,0.0,0.0,D,D Coote,13.0,7.0,2.0,3.0,13.0,12.0,8.0,3.0,2.0,1.0,0.0,0.0,2.5,3.3,2.87
2.0,21.0,5750,23/10/2020,Aston Villa,Leeds,0.0,3.0,A,0.0,0.0,D,P Tierney,12.0,27.0,4.0,9.0,14.0,17.0,6.0,5.0,2.0,2.0,0.0,0.0,2.05,3.75,3.3
21.0,22.0,5769,02/11/2020,Leeds,Leicester,1.0,4.0,A,0.0,2.0,A,A Marriner,11.0,10.0,4.0,8.0,9.0,5.0,10.0,3.0,1.0,1.0,0.0,0.0,2.5,3.6,2.62
14.0,21.0,5773,07/11/2020,Crystal Palace,Leeds,4.0,1.0,H,3.0,1.0,H,C Kavanagh,10.0,9.0,6.0,3.0,9.0,1.0,3.0,6.0,0.0,2.0,0.0,0.0,2.87,3.4,2.45
21.0,1.0,5786,22/11/2020,Leeds,Arsenal,0.0,0.0,D,0.0,0.0,D,A Taylor,25.0,9.0,4.0,2.0,9.0,8.0,5.0,3.0,3.0,0.0,0.0,1.0,3.0,3.75,2.2
16.0,21.0,5793,28/11/2020,Everton,Leeds,0.0,1.0,A,0.0,0.0,D,C Kavanagh,15.0,23.0,8.0,7.0,8.0,14.0,4.0,2.0,1.0,2.0,0.0,0.0,1.95,3.8,3.6
13.0,21.0,5803,05/12/2020,Chelsea,Leeds,3.0,1.0,H,1.0,1.0,D,K Friend,23.0,8.0,11.0,3.0,12.0,9.0,8.0,4.0,0.0,2.0,0.0,0.0,1.5,4.5,6.0
21.0,42.0,5809,11/12/2020,Leeds,West Ham,1.0,2.0,A,1.0,1.0,D,M Oliver,13.0,19.0,7.0,8.0,12.0,10.0,5.0,6.0,1.0,2.0,0.0,0.0,2.15,3.7,3.1
21.0,28.0,5822,16/12/2020,Leeds,Newcastle,5.0,2.0,H,1.0,1.0,D,S Hooper,25.0,10.0,10.0,4.0,10.0,13.0,7.0,4.0,3.0,1.0,0.0,0.0,1.75,4.0,4.33
26.0,21.0,5835,20/12/2020,Man United,Leeds,6.0,2.0,H,4.0,1.0,H,A Taylor,26.0,17.0,14.0,3.0,6.0,6.0,11.0,13.0,1.0,0.0,0.0,0.0,1.66,4.33,4.5
21.0,10.0,5845,27/12/2020,Leeds,Burnley,1.0,0.0,H,1.0,0.0,H,R Jones,11.0,14.0,4.0,6.0,8.0,14.0,4.0,12.0,0.0,3.0,0.0,0.0,1.72,4.0,4.33
41.0,21.0,5854,29/12/2020,West Brom,Leeds,0.0,5.0,A,0.0,4.0,A,L Mason,4.0,14.0,1.0,6.0,7.0,10.0,3.0,10.0,0.0,1.0,0.0,0.0,3.6,3.6,2.0
39.0,21.0,5859,02/01/2021,Tottenham,Leeds,3.0,0.0,H,2.0,0.0,H,D Coote,20.0,18.0,7.0,5.0,15.0,13.0,3.0,5.0,2.0,1.0,1.0,0.0,1.75,4.1,4.2
21.0,9.0,5873,16/01/2021,Leeds,Brighton,0.0,1.0,A,0.0,1.0,A,K Friend,7.0,7.0,2.0,2.0,8.0,9.0,5.0,2.0,1.0,1.0,0.0,0.0,2.1,3.5,3.4
28.0,21.0,5888,26/01/2021,Newcastle,Leeds,1.0,2.0,A,0.0,1.0,A,A Taylor,22.0,9.0,5.0,2.0,10.0,15.0,9.0,5.0,1.0,3.0,0.0,0.0,3.9,3.8,1.85
22.0,21.0,5904,31/01/2021,Leicester,Leeds,1.0,3.0,A,1.0,1.0,D,C Kavanagh,18.0,8.0,8.0,7.0,17.0,16.0,6.0,4.0,0.0,3.0,0.0,0.0,1.8,4.0,4.2
21.0,16.0,5913,03/02/2021,Leeds,Everton,1.0,2.0,A,0.0,2.0,A,M Oliver,16.0,10.0,7.0,6.0,12.0,12.0,7.0,1.0,2.0,3.0,0.0,0.0,2.5,3.5,2.7
21.0,14.0,5926,08/02/2021,Leeds,Crystal Palace,2.0,0.0,H,1.0,0.0,H,A Marriner,17.0,8.0,7.0,3.0,7.0,8.0,5.0,3.0,0.0,2.0,0.0,0.0,1.8,3.8,4.2
1.0,21.0,5933,14/02/2021,Arsenal,Leeds,4.0,2.0,H,3.0,0.0,H,S Attwell,13.0,9.0,5.0,5.0,8.0,17.0,4.0,5.0,0.0,2.0,0.0,0.0,1.83,3.8,4.0
44.0,21.0,5939,19/02/2021,Wolves,Leeds,1.0,0.0,H,0.0,0.0,D,D Coote,15.0,18.0,5.0,7.0,13.0,8.0,7.0,9.0,1.0,0.0,0.0,0.0,2.37,3.3,3.0
21.0,35.0,5949,23/02/2021,Leeds,Southampton,3.0,0.0,H,0.0,0.0,D,A Marriner,11.0,13.0,7.0,5.0,11.0,13.0,2.0,4.0,1.0,2.0,0.0,0.0,2.25,3.5,3.1
21.0,2.0,5952,27/02/2021,Leeds,Aston Villa,0.0,1.0,A,0.0,1.0,A,P Bankes,13.0,9.0,3.0,4.0,14.0,14.0,7.0,5.0,3.0,2.0,0.0,0.0,2.15,3.6,3.2
42.0,21.0,5976,08/03/2021,West Ham,Leeds,2.0,0.0,H,2.0,0.0,H,M Dean,16.0,17.0,5.0,2.0,9.0,9.0,6.0,6.0,1.0,1.0,0.0,0.0,2.05,3.6,3.5
21.0,13.0,5979,13/03/2021,Leeds,Chelsea,0.0,0.0,D,0.0,0.0,D,K Friend,7.0,15.0,4.0,8.0,16.0,6.0,8.0,5.0,3.0,0.0,0.0,0.0,4.75,4.0,1.7
17.0,21.0,5988,19/03/2021,Fulham,Leeds,1.0,2.0,A,1.0,1.0,D,D Coote,13.0,13.0,6.0,4.0,13.0,12.0,13.0,7.0,2.0,2.0,0.0,0.0,2.37,3.4,3.0
21.0,34.0,5993,03/04/2021,Leeds,Sheffield United,2.0,1.0,H,1.0,1.0,D,G Scott,23.0,9.0,8.0,1.0,12.0,13.0,5.0,7.0,1.0,2.0,0.0,0.0,1.5,4.33,6.5
25.0,21.0,6003,10/04/2021,Man City,Leeds,1.0,2.0,A,0.0,1.0,A,A Marriner,29.0,2.0,7.0,2.0,12.0,15.0,9.0,3.0,3.0,1.0,0.0,1.0,1.28,5.75,10.0
21.0,23.0,6017,19/04/2021,Leeds,Liverpool,1.0,1.0,D,0.0,1.0,A,A Taylor,12.0,17.0,5.0,7.0,17.0,15.0,10.0,8.0,2.0,1.0,0.0,0.0,4.5,4.33,1.66
21.0,26.0,6027,25/04/2021,Leeds,Man United,0.0,0.0,D,0.0,0.0,D,C Pawson,6.0,16.0,3.0,4.0,21.0,11.0,2.0,6.0,4.0,1.0,0.0,0.0,4.0,4.2,1.75
9.0,21.0,6032,01/05/2021,Brighton,Leeds,2.0,0.0,H,1.0,0.0,H,C Kavanagh,17.0,11.0,5.0,2.0,17.0,6.0,2.0,9.0,1.0,1.0,0.0,0.0,2.05,3.5,3.5
21.0,39.0,6040,08/05/2021,Leeds,Tottenham,3.0,1.0,H,2.0,1.0,H,M Oliver,16.0,11.0,7.0,3.0,12.0,10.0,8.0,6.0,1.0,2.0,0.0,0.0,3.4,3.8,2.0
10.0,21.0,6055,15/05/2021,Burnley,Leeds,0.0,4.0,A,0.0,1.0,A,G Scott,16.0,16.0,4.0,6.0,10.0,10.0,6.0,8.0,1.0,1.0,0.0,0.0,3.2,3.75,2.1
35.0,21.0,6063,18/05/2021,Southampton,Leeds,0.0,2.0,A,0.0,0.0,D,P Bankes,18.0,15.0,3.0,7.0,10.0,12.0,4.0,5.0,0.0,3.0,0.0,0.0,2.55,3.9,2.5
21.0,41.0,6075,23/05/2021,Leeds,West Brom,3.0,1.0,H,2.0,0.0,H,D Coote,17.0,14.0,9.0,5.0,12.0,12.0,8.0,3.0,2.0,1.0,0.0,0.0,1.4,5.25,6.5
21.0,44.0,6465,06/08/2022,Leeds,Wolves,2.0,1.0,H,1.0,1.0,D,R Jones,12.0,15.0,4.0,6.0,13.0,9.0,6.0,4.0,2.0,0.0,0.0,0.0,2.25,3.4,3.2
35.0,21.0,6476,13/08/2022,Southampton,Leeds,2.0,2.0,D,0.0,0.0,D,T Harrington,14.0,13.0,4.0,5.0,10.0,12.0,2.0,5.0,1.0,3.0,0.0,0.0,2.25,3.5,3.1
21.0,13.0,6488,21/08/2022,Leeds,Chelsea,3.0,0.0,H,2.0,0.0,H,S Attwell,12.0,14.0,6.0,3.0,16.0,15.0,4.0,6.0,0.0,1.0,0.0,1.0,5.75,4.5,1.53
9.0,21.0,6494,27/08/2022,Brighton,Leeds,1.0,0.0,H,0.0,0.0,D,M Salisbury,13.0,10.0,4.0,2.0,10.0,14.0,5.0,3.0,2.0,3.0,0.0,0.0,1.9,3.8,3.8
21.0,16.0,6505,30/08/2022,Leeds,Everton,1.0,1.0,D,0.0,1.0,A,D England,14.0,7.0,5.0,2.0,10.0,9.0,10.0,2.0,3.0,3.0,0.0,0.0,2.15,3.5,3.3
8.0,21.0,6513,03/09/2022,Brentford,Leeds,5.0,2.0,H,2.0,1.0,H,R Jones,14.0,17.0,8.0,6.0,8.0,9.0,2.0,6.0,2.0,2.0,0.0,0.0,2.1,3.5,3.4
21.0,2.0,6537,02/10/2022,Leeds,Aston Villa,0.0,0.0,D,0.0,0.0,D,S Attwell,9.0,19.0,1.0,7.0,23.0,12.0,2.0,9.0,3.0,2.0,1.0,0.0,2.35,3.4,3.0
14.0,21.0,6544,09/10/2022,Crystal Palace,Leeds,2.0,1.0,H,1.0,1.0,D,P Tierney,13.0,10.0,5.0,4.0,13.0,23.0,5.0,3.0,3.0,3.0,0.0,0.0,2.05,3.5,3.6
21.0,1.0,6555,16/10/2022,Leeds,Arsenal,0.0,1.0,A,0.0,1.0,A,C Kavanagh,16.0,9.0,4.0,4.0,10.0,11.0,6.0,3.0,0.0,2.0,0.0,0.0,6.0,4.2,1.55
22.0,21.0,6567,20/10/2022,Leicester,Leeds,2.0,0.0,H,2.0,0.0,H,P Bankes,5.0,14.0,1.0,2.0,15.0,11.0,2.0,9.0,2.0,1.0,0.0,0.0,2.25,3.6,3.0
21.0,17.0,6573,23/10/2022,Leeds,Fulham,2.0,3.0,A,1.0,1.0,D,A Taylor,14.0,11.0,5.0,5.0,12.0,8.0,3.0,6.0,1.0,1.0,0.0,0.0,2.05,3.5,3.6
23.0,21.0,6585,29/10/2022,Liverpool,Leeds,1.0,2.0,A,1.0,1.0,D,M Oliver,22.0,14.0,10.0,6.0,9.0,3.0,14.0,5.0,0.0,1.0,0.0,0.0,1.3,6.0,9.0
21.0,7.0,6588,05/11/2022,Leeds,Bournemouth,4.0,3.0,H,1.0,2.0,A,T Harrington,18.0,9.0,4.0,6.0,16.0,10.0,13.0,3.0,2.0,2.0,0.0,0.0,1.72,3.8,4.75
39.0,21.0,6602,12/11/2022,Tottenham,Leeds,4.0,3.0,H,1.0,2.0,A,M Salisbury,14.0,12.0,8.0,5.0,8.0,7.0,9.0,2.0,1.0,1.0,0.0,1.0,1.65,4.2,4.75
