homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
29.0,25.0,6310,12/02/2022,Norwich,Man City,0.0,4.0,A,0.0,1.0,A,A Marriner,8.0,22.0,3.0,9.0,7.0,8.0,4.0,12.0,0.0,2.0,0.0,0.0,15.0,8.0,1.16
23.0,29.0,6321,19/02/2022,Liverpool,Norwich,3.0,1.0,H,0.0,0.0,D,M Dean,29.0,6.0,8.0,1.0,7.0,8.0,9.0,4.0,0.0,1.0,0.0,0.0,1.1,9.0,23.0
35.0,29.0,6330,25/02/2022,Southampton,Norwich,2.0,0.0,H,1.0,0.0,H,S Hooper,27.0,8.0,9.0,1.0,12.0,9.0,13.0,6.0,1.0,2.0,0.0,0.0,1.53,4.33,6.0
29.0,8.0,6343,05/03/2022,Norwich,Brentford,1.0,3.0,A,0.0,1.0,A,A Taylor,15.0,10.0,7.0,6.0,13.0,18.0,5.0,5.0,2.0,5.0,0.0,0.0,2.9,3.1,2.5
29.0,13.0,6349,10/03/2022,Norwich,Chelsea,1.0,3.0,A,0.0,2.0,A,M Atkinson,9.0,15.0,3.0,7.0,8.0,15.0,3.0,8.0,0.0,2.0,0.0,0.0,11.0,4.75,1.3
21.0,29.0,6358,13/03/2022,Leeds,Norwich,2.0,1.0,H,1.0,0.0,H,S Attwell,13.0,12.0,7.0,4.0,18.0,8.0,6.0,2.0,3.0,1.0,0.0,0.0,1.55,4.2,5.75
9.0,29.0,6371,02/04/2022,Brighton,Norwich,0.0,0.0,D,0.0,0.0,D,S Hooper,31.0,6.0,4.0,0.0,12.0,11.0,11.0,2.0,1.0,1.0,0.0,0.0,1.5,4.0,7.0
29.0,10.0,6389,10/04/2022,Norwich,Burnley,2.0,0.0,H,1.0,0.0,H,M Oliver,17.0,18.0,6.0,4.0,12.0,10.0,6.0,7.0,1.0,1.0,0.0,0.0,2.87,3.2,2.55
26.0,29.0,6392,16/04/2022,Man United,Norwich,3.0,2.0,H,2.0,1.0,H,A Madley,20.0,15.0,9.0,4.0,7.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,1.25,6.5,10.0
29.0,28.0,6406,23/04/2022,Norwich,Newcastle,0.0,3.0,A,0.0,2.0,A,C Kavanagh,5.0,13.0,2.0,7.0,11.0,10.0,2.0,3.0,0.0,2.0,0.0,0.0,3.5,3.3,2.15
2.0,29.0,6415,30/04/2022,Aston Villa,Norwich,2.0,0.0,H,1.0,0.0,H,J Brooks,21.0,9.0,6.0,3.0,16.0,8.0,2.0,3.0,4.0,1.0,0.0,0.0,1.4,4.5,9.0
29.0,42.0,6432,08/05/2022,Norwich,West Ham,0.0,4.0,A,0.0,3.0,A,R Jones,8.0,13.0,2.0,5.0,7.0,7.0,9.0,5.0,1.0,1.0,0.0,0.0,4.5,3.8,1.75
22.0,29.0,6436,11/05/2022,Leicester,Norwich,3.0,0.0,H,0.0,0.0,D,S Hooper,20.0,9.0,8.0,5.0,10.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,1.44,4.75,7.0
44.0,29.0,6445,15/05/2022,Wolves,Norwich,1.0,1.0,D,0.0,1.0,A,T Harrington,17.0,11.0,4.0,2.0,5.0,10.0,5.0,3.0,0.0,3.0,0.0,0.0,1.45,4.75,6.5
29.0,39.0,6461,22/05/2022,Norwich,Tottenham,0.0,5.0,A,0.0,2.0,A,C Kavanagh,9.0,19.0,0.0,13.0,13.0,7.0,3.0,2.0,3.0,1.0,0.0,0.0,9.5,6.5,1.25
