homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
27.0,43.0,993,29/01/2008,Middlesbrough,Wigan,1.0,0.0,H,1.0,0.0,H,R Styles,7.0,10.0,3.0,6.0,12.0,13.0,4.0,9.0,0.0,1.0,0.0,0.0,1.9,3.3,4.33
43.0,42.0,1007,02/02/2008,Wigan,West Ham,1.0,0.0,H,1.0,0.0,H,M Atkinson,10.0,5.0,3.0,1.0,11.0,12.0,6.0,3.0,1.0,3.0,0.0,0.0,2.62,3.25,2.7
37.0,43.0,1015,09/02/2008,Sunderland,Wigan,2.0,0.0,H,1.0,0.0,H,M Dean,9.0,21.0,4.0,11.0,13.0,6.0,2.0,8.0,0.0,1.0,0.0,0.0,2.1,3.3,3.6
43.0,15.0,1025,23/02/2008,Wigan,Derby,2.0,0.0,H,0.0,0.0,D,A Wiley,22.0,5.0,18.0,3.0,10.0,12.0,14.0,2.0,0.0,1.0,0.0,0.0,1.61,3.75,6.0
25.0,43.0,1033,01/03/2008,Man City,Wigan,0.0,0.0,D,0.0,0.0,D,S Bennett,12.0,8.0,6.0,5.0,12.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,1.8,3.5,4.75
43.0,1.0,1045,09/03/2008,Wigan,Arsenal,0.0,0.0,D,0.0,0.0,D,R Styles,6.0,10.0,3.0,6.0,10.0,8.0,8.0,5.0,2.0,2.0,0.0,0.0,6.5,3.8,1.57
43.0,6.0,1057,16/03/2008,Wigan,Bolton,1.0,0.0,H,1.0,0.0,H,S Tanner,10.0,12.0,7.0,7.0,16.0,13.0,8.0,5.0,2.0,3.0,1.0,0.0,2.25,3.3,3.25
4.0,43.0,1062,22/03/2008,Blackburn,Wigan,3.0,1.0,H,2.0,1.0,H,M Dean,11.0,14.0,7.0,7.0,19.0,15.0,1.0,9.0,1.0,3.0,1.0,1.0,1.72,3.6,5.0
31.0,43.0,1075,29/03/2008,Portsmouth,Wigan,2.0,0.0,H,1.0,0.0,H,A Wiley,12.0,17.0,7.0,9.0,10.0,13.0,5.0,4.0,1.0,2.0,0.0,0.0,1.8,3.6,4.5
43.0,3.0,1087,05/04/2008,Wigan,Birmingham,2.0,0.0,H,1.0,0.0,H,M Dean,15.0,5.0,8.0,1.0,11.0,17.0,2.0,2.0,1.0,2.0,0.0,1.0,2.1,3.3,3.6
13.0,43.0,1100,14/04/2008,Chelsea,Wigan,1.0,1.0,D,0.0,0.0,D,A Marriner,19.0,6.0,10.0,5.0,10.0,17.0,9.0,3.0,0.0,2.0,0.0,0.0,1.22,6.0,15.0
43.0,39.0,1107,19/04/2008,Wigan,Tottenham,1.0,1.0,D,1.0,1.0,D,L Probert,13.0,15.0,7.0,12.0,8.0,9.0,2.0,6.0,2.0,1.0,0.0,0.0,2.62,3.3,2.7
43.0,33.0,1117,26/04/2008,Wigan,Reading,0.0,0.0,D,0.0,0.0,D,M Atkinson,12.0,7.0,5.0,2.0,18.0,13.0,6.0,5.0,2.0,4.0,0.0,0.0,2.1,3.2,3.75
2.0,43.0,1121,03/05/2008,Aston Villa,Wigan,0.0,2.0,A,0.0,0.0,D,R Styles,14.0,9.0,5.0,5.0,7.0,8.0,8.0,2.0,0.0,1.0,0.0,0.0,1.53,3.8,7.0
43.0,26.0,1140,11/05/2008,Wigan,Man United,0.0,2.0,A,0.0,1.0,A,S Bennett,15.0,11.0,6.0,6.0,10.0,5.0,5.0,12.0,3.0,2.0,0.0,0.0,12.0,6.5,1.22
2.0,43.0,1521,15/08/2009,Aston Villa,Wigan,0.0,2.0,A,0.0,1.0,A,M Clattenburg,11.0,14.0,5.0,7.0,15.0,14.0,4.0,6.0,2.0,2.0,0.0,0.0,1.67,3.6,5.5
43.0,44.0,1532,18/08/2009,Wigan,Wolves,0.0,1.0,A,0.0,1.0,A,M Jones,18.0,9.0,5.0,3.0,8.0,21.0,4.0,4.0,0.0,3.0,0.0,0.0,1.73,3.6,5.25
43.0,26.0,1542,22/08/2009,Wigan,Man United,0.0,5.0,A,0.0,0.0,D,H Webb,16.0,16.0,7.0,13.0,11.0,8.0,3.0,5.0,2.0,2.0,0.0,0.0,6.5,4.0,1.53
16.0,43.0,1555,30/08/2009,Everton,Wigan,2.0,1.0,H,0.0,0.0,D,L Probert,26.0,12.0,14.0,7.0,11.0,24.0,12.0,5.0,1.0,5.0,0.0,0.0,1.73,3.6,5.25
43.0,42.0,1564,12/09/2009,Wigan,West Ham,1.0,0.0,H,0.0,0.0,D,A Wiley,12.0,12.0,6.0,5.0,13.0,11.0,6.0,7.0,2.0,1.0,0.0,0.0,2.3,3.25,3.25
1.0,43.0,1567,19/09/2009,Arsenal,Wigan,4.0,0.0,H,1.0,0.0,H,M Jones,23.0,8.0,11.0,5.0,6.0,18.0,6.0,4.0,2.0,2.0,0.0,0.0,1.25,5.5,13.0
43.0,13.0,1584,26/09/2009,Wigan,Chelsea,3.0,1.0,H,1.0,0.0,H,P Dowd,15.0,14.0,9.0,8.0,11.0,11.0,4.0,7.0,1.0,2.0,0.0,1.0,10.0,5.0,1.33
19.0,43.0,1589,03/10/2009,Hull,Wigan,2.0,1.0,H,0.0,0.0,D,M Clattenburg,11.0,13.0,6.0,5.0,14.0,8.0,4.0,2.0,0.0,2.0,0.0,0.0,2.88,3.3,2.5
43.0,25.0,1605,18/10/2009,Wigan,Man City,1.0,1.0,D,1.0,0.0,H,A Wiley,13.0,5.0,7.0,4.0,15.0,11.0,6.0,6.0,2.0,1.0,0.0,1.0,5.0,3.6,1.73
10.0,43.0,1608,24/10/2009,Burnley,Wigan,1.0,3.0,A,1.0,1.0,D,L Mason,12.0,13.0,9.0,8.0,12.0,11.0,7.0,4.0,2.0,0.0,0.0,0.0,2.5,3.3,2.88
31.0,43.0,1623,31/10/2009,Portsmouth,Wigan,4.0,0.0,H,2.0,0.0,H,A Wiley,21.0,8.0,11.0,3.0,11.0,10.0,7.0,4.0,0.0,1.0,0.0,0.0,2.38,3.3,3.0
43.0,17.0,1636,08/11/2009,Wigan,Fulham,1.0,1.0,D,1.0,1.0,D,P Dowd,19.0,7.0,12.0,3.0,15.0,16.0,10.0,6.0,2.0,1.0,0.0,0.0,2.25,3.2,3.4
39.0,43.0,1647,22/11/2009,Tottenham,Wigan,9.0,1.0,H,1.0,0.0,H,P Walton,28.0,11.0,16.0,5.0,9.0,11.0,10.0,5.0,1.0,0.0,0.0,0.0,1.44,4.33,8.0
43.0,37.0,1656,28/11/2009,Wigan,Sunderland,1.0,0.0,H,0.0,0.0,D,Mn Atkinson,16.0,9.0,10.0,4.0,12.0,14.0,5.0,8.0,0.0,3.0,0.0,0.0,2.4,3.4,2.9
43.0,3.0,1666,05/12/2009,Wigan,Birmingham,2.0,3.0,A,1.0,0.0,H,L Probert,18.0,10.0,7.0,9.0,14.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,2.1,3.3,3.6
36.0,43.0,1676,12/12/2009,Stoke,Wigan,2.0,2.0,D,1.0,1.0,D,M Dean,14.0,11.0,5.0,8.0,19.0,8.0,5.0,3.0,5.0,1.0,0.0,0.0,2.1,3.3,3.6
23.0,43.0,1686,16/12/2009,Liverpool,Wigan,2.0,1.0,H,1.0,0.0,H,P Dowd,12.0,8.0,7.0,5.0,12.0,11.0,13.0,0.0,1.0,1.0,0.0,0.0,1.33,4.75,11.0
43.0,4.0,1704,26/12/2009,Wigan,Blackburn,1.0,1.0,D,0.0,1.0,A,M Clattenburg,14.0,8.0,8.0,3.0,10.0,18.0,6.0,2.0,1.0,4.0,0.0,0.0,2.3,3.25,3.2
26.0,43.0,1715,30/12/2009,Man United,Wigan,5.0,0.0,H,3.0,0.0,H,L Mason,23.0,11.0,16.0,6.0,6.0,11.0,7.0,3.0,0.0,1.0,0.0,0.0,1.2,6.5,15.0
44.0,43.0,1726,16/01/2010,Wolves,Wigan,0.0,2.0,A,0.0,0.0,D,H Webb,9.0,20.0,4.0,14.0,14.0,16.0,4.0,3.0,4.0,3.0,1.0,1.0,2.3,3.25,3.2
4.0,43.0,1738,27/01/2010,Blackburn,Wigan,2.0,1.0,H,1.0,0.0,H,L Mason,13.0,13.0,7.0,8.0,20.0,13.0,5.0,6.0,3.0,1.0,0.0,0.0,1.95,3.4,4.0
43.0,16.0,1747,30/01/2010,Wigan,Everton,0.0,1.0,A,0.0,0.0,D,L Probert,10.0,10.0,4.0,7.0,19.0,10.0,4.0,7.0,0.0,2.0,0.0,0.0,3.0,3.3,2.38
37.0,43.0,1759,06/02/2010,Sunderland,Wigan,1.0,1.0,D,0.0,1.0,A,S Attwell,11.0,14.0,8.0,6.0,12.0,14.0,2.0,3.0,4.0,5.0,0.0,0.0,2.0,3.4,3.8
43.0,36.0,1766,09/02/2010,Wigan,Stoke,1.0,1.0,D,1.0,0.0,H,A Marriner,16.0,10.0,11.0,6.0,12.0,7.0,9.0,5.0,2.0,3.0,0.0,0.0,2.2,3.3,3.4
43.0,6.0,1774,17/02/2010,Wigan,Bolton,0.0,0.0,D,0.0,0.0,D,H Webb,10.0,8.0,1.0,0.0,6.0,9.0,4.0,9.0,0.0,1.0,0.0,0.0,2.3,3.25,3.2
43.0,39.0,1784,21/02/2010,Wigan,Tottenham,0.0,3.0,A,0.0,1.0,A,A Wiley,8.0,13.0,7.0,12.0,17.0,13.0,3.0,2.0,3.0,4.0,0.0,0.0,3.75,3.5,2.0
3.0,43.0,1786,27/02/2010,Birmingham,Wigan,1.0,0.0,H,1.0,0.0,H,A Taylor,10.0,11.0,5.0,2.0,16.0,18.0,2.0,7.0,1.0,3.0,0.0,0.0,1.91,3.3,4.33
43.0,23.0,1798,08/03/2010,Wigan,Liverpool,1.0,0.0,H,1.0,0.0,H,A Marriner,12.0,11.0,4.0,3.0,15.0,14.0,4.0,7.0,1.0,5.0,0.0,0.0,6.5,3.8,1.57
6.0,43.0,1803,13/03/2010,Bolton,Wigan,4.0,0.0,H,1.0,0.0,H,M Dean,8.0,13.0,6.0,7.0,20.0,13.0,3.0,6.0,1.0,2.0,0.0,0.0,2.1,3.3,3.6
43.0,2.0,1812,16/03/2010,Wigan,Aston Villa,1.0,2.0,A,1.0,1.0,D,S Bennett,10.0,18.0,6.0,10.0,10.0,14.0,7.0,8.0,2.0,1.0,0.0,0.0,3.6,3.3,2.1
43.0,10.0,1819,20/03/2010,Wigan,Burnley,1.0,0.0,H,0.0,0.0,D,M Jones,21.0,13.0,11.0,8.0,10.0,15.0,5.0,3.0,1.0,3.0,0.0,0.0,1.73,3.6,5.0
25.0,43.0,1837,29/03/2010,Man City,Wigan,3.0,0.0,H,0.0,0.0,D,S Attwell,10.0,9.0,8.0,3.0,12.0,13.0,3.0,4.0,3.0,2.0,0.0,1.0,1.33,4.75,11.0
17.0,43.0,1847,04/04/2010,Fulham,Wigan,2.0,1.0,H,0.0,1.0,A,M Clattenburg,7.0,12.0,5.0,7.0,11.0,10.0,6.0,3.0,1.0,2.0,0.0,0.0,2.0,3.4,3.8
43.0,31.0,1857,14/04/2010,Wigan,Portsmouth,0.0,0.0,D,0.0,0.0,D,M Dean,24.0,6.0,14.0,2.0,16.0,9.0,10.0,3.0,2.0,1.0,0.0,0.0,1.57,3.8,6.5
43.0,1.0,1866,18/04/2010,Wigan,Arsenal,3.0,2.0,H,0.0,1.0,A,L Mason,16.0,11.0,11.0,8.0,15.0,13.0,8.0,3.0,2.0,1.0,0.0,0.0,6.5,4.0,1.53
42.0,43.0,1873,24/04/2010,West Ham,Wigan,3.0,2.0,H,2.0,1.0,H,A Wiley,9.0,12.0,7.0,10.0,9.0,10.0,4.0,5.0,1.0,2.0,0.0,0.0,1.83,3.6,4.33
43.0,19.0,1888,03/05/2010,Wigan,Hull,2.0,2.0,D,1.0,1.0,D,P Dowd,13.0,6.0,7.0,3.0,11.0,14.0,8.0,1.0,2.0,0.0,0.0,0.0,1.8,3.6,4.5
13.0,43.0,1895,09/05/2010,Chelsea,Wigan,8.0,0.0,H,2.0,0.0,H,M Atkinson,17.0,4.0,10.0,3.0,14.0,9.0,2.0,3.0,2.0,2.0,0.0,1.0,1.1,10.0,23.0
43.0,5.0,1907,14/08/2010,Wigan,Blackpool,0.0,4.0,A,0.0,3.0,A,M Halsey,11.0,9.0,6.0,7.0,8.0,11.0,6.0,4.0,1.0,1.0,0.0,0.0,1.83,3.5,4.5
43.0,13.0,1917,21/08/2010,Wigan,Chelsea,0.0,6.0,A,0.0,1.0,A,M Dean,17.0,10.0,12.0,8.0,12.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,15.0,6.0,1.22
39.0,43.0,1925,28/08/2010,Tottenham,Wigan,0.0,1.0,A,0.0,0.0,D,P Dowd,12.0,13.0,7.0,5.0,10.0,11.0,16.0,7.0,3.0,2.0,0.0,0.0,1.25,5.75,13.0
43.0,37.0,1938,11/09/2010,Wigan,Sunderland,1.0,1.0,D,0.0,0.0,D,A Marriner,17.0,4.0,4.0,2.0,19.0,11.0,5.0,1.0,4.0,2.0,0.0,1.0,2.5,3.25,2.88
43.0,25.0,1950,19/09/2010,Wigan,Man City,0.0,2.0,A,0.0,1.0,A,L Probert,9.0,11.0,3.0,5.0,10.0,14.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,3.6,1.73
3.0,43.0,1952,25/09/2010,Birmingham,Wigan,0.0,0.0,D,0.0,0.0,D,M Clattenburg,10.0,17.0,4.0,10.0,12.0,18.0,3.0,7.0,2.0,3.0,1.0,0.0,1.83,3.5,4.5
43.0,44.0,1967,02/10/2010,Wigan,Wolves,2.0,0.0,H,0.0,0.0,D,L Mason,24.0,2.0,17.0,0.0,9.0,12.0,3.0,3.0,1.0,2.0,0.0,1.0,2.25,3.25,3.3
28.0,43.0,1976,16/10/2010,Newcastle,Wigan,2.0,2.0,D,0.0,2.0,A,M Halsey,9.0,8.0,4.0,4.0,13.0,14.0,6.0,3.0,2.0,1.0,0.0,0.0,1.83,3.5,4.5
43.0,6.0,1987,23/10/2010,Wigan,Bolton,1.0,1.0,D,0.0,0.0,D,H Webb,15.0,9.0,9.0,2.0,8.0,14.0,5.0,0.0,0.0,2.0,0.0,0.0,2.38,3.25,3.1
17.0,43.0,1994,30/10/2010,Fulham,Wigan,2.0,0.0,H,2.0,0.0,H,A Marriner,15.0,8.0,9.0,3.0,7.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,1.91,3.4,4.2
4.0,43.0,2002,06/11/2010,Blackburn,Wigan,2.0,1.0,H,0.0,0.0,D,K Friend,10.0,16.0,3.0,10.0,16.0,15.0,3.0,6.0,0.0,2.0,0.0,0.0,1.8,3.6,4.5
43.0,23.0,2019,10/11/2010,Wigan,Liverpool,1.0,1.0,D,0.0,1.0,A,P Walton,10.0,8.0,8.0,3.0,7.0,10.0,5.0,4.0,0.0,2.0,0.0,0.0,4.75,3.6,1.75
43.0,41.0,2027,13/11/2010,Wigan,West Brom,1.0,0.0,H,0.0,0.0,D,A Taylor,13.0,12.0,4.0,6.0,13.0,13.0,5.0,5.0,1.0,1.0,0.0,0.0,2.5,3.25,2.88
26.0,43.0,2036,20/11/2010,Man United,Wigan,2.0,0.0,H,1.0,0.0,H,M Atkinson,17.0,10.0,12.0,4.0,10.0,14.0,11.0,1.0,0.0,2.0,0.0,2.0,1.22,6.0,15.0
42.0,43.0,2047,27/11/2010,West Ham,Wigan,3.0,1.0,H,1.0,0.0,H,M Halsey,15.0,10.0,9.0,10.0,8.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,3.5,3.75
43.0,36.0,2056,04/12/2010,Wigan,Stoke,2.0,2.0,D,2.0,2.0,D,M Jones,15.0,11.0,8.0,7.0,11.0,10.0,5.0,4.0,1.0,4.0,0.0,0.0,2.75,3.2,2.63
16.0,43.0,2061,11/12/2010,Everton,Wigan,0.0,0.0,D,0.0,0.0,D,M Oliver,16.0,5.0,8.0,4.0,13.0,18.0,9.0,4.0,2.0,4.0,0.0,0.0,1.4,4.5,9.0
44.0,43.0,2079,26/12/2010,Wolves,Wigan,1.0,2.0,A,0.0,2.0,A,M Dean,8.0,13.0,4.0,8.0,7.0,14.0,7.0,3.0,1.0,3.0,0.0,0.0,2.1,3.3,3.6
43.0,1.0,2090,29/12/2010,Wigan,Arsenal,2.0,2.0,D,1.0,2.0,A,L Probert,7.0,15.0,5.0,9.0,16.0,11.0,3.0,4.0,1.0,0.0,1.0,0.0,6.5,4.2,1.5
43.0,28.0,2100,02/01/2011,Wigan,Newcastle,0.0,1.0,A,0.0,1.0,A,H Webb,9.0,13.0,4.0,5.0,15.0,14.0,3.0,3.0,2.0,2.0,0.0,0.0,2.5,3.2,2.9
6.0,43.0,2107,05/01/2011,Bolton,Wigan,1.0,1.0,D,0.0,0.0,D,P Dowd,14.0,10.0,7.0,7.0,9.0,8.0,8.0,4.0,0.0,4.0,0.0,0.0,1.73,3.6,5.0
43.0,17.0,2117,15/01/2011,Wigan,Fulham,1.0,1.0,D,0.0,0.0,D,A Taylor,8.0,14.0,5.0,5.0,21.0,7.0,3.0,11.0,4.0,2.0,0.0,0.0,2.5,3.25,2.88
1.0,43.0,2122,22/01/2011,Arsenal,Wigan,3.0,0.0,H,1.0,0.0,H,K Friend,23.0,3.0,15.0,1.0,6.0,14.0,8.0,1.0,0.0,1.0,0.0,1.0,1.2,6.5,15.0
43.0,2.0,2133,25/01/2011,Wigan,Aston Villa,1.0,2.0,A,0.0,0.0,D,J Moss,19.0,11.0,8.0,10.0,9.0,13.0,7.0,4.0,2.0,3.0,0.0,0.0,3.2,3.25,2.3
41.0,43.0,2138,01/02/2011,West Brom,Wigan,2.0,2.0,D,1.0,2.0,A,P Dowd,21.0,11.0,10.0,7.0,13.0,12.0,8.0,5.0,4.0,5.0,0.0,0.0,1.73,3.6,5.0
43.0,4.0,2151,05/02/2011,Wigan,Blackburn,4.0,3.0,H,1.0,1.0,D,M Dean,11.0,9.0,7.0,5.0,11.0,12.0,4.0,9.0,1.0,2.0,0.0,0.0,2.5,3.25,2.9
23.0,43.0,2159,12/02/2011,Liverpool,Wigan,1.0,1.0,D,1.0,0.0,H,K Friend,13.0,8.0,5.0,2.0,11.0,17.0,8.0,5.0,1.0,3.0,0.0,0.0,1.36,4.75,9.0
43.0,26.0,2172,26/02/2011,Wigan,Man United,0.0,4.0,A,0.0,1.0,A,M Clattenburg,10.0,14.0,4.0,9.0,13.0,11.0,8.0,4.0,0.0,1.0,0.0,0.0,6.5,4.0,1.53
25.0,43.0,2182,05/03/2011,Man City,Wigan,1.0,0.0,H,1.0,0.0,H,S Attwell,7.0,12.0,3.0,5.0,17.0,8.0,4.0,6.0,3.0,1.0,0.0,0.0,1.36,4.75,9.0
43.0,3.0,2196,19/03/2011,Wigan,Birmingham,2.0,1.0,H,1.0,1.0,D,L Probert,16.0,7.0,13.0,4.0,13.0,13.0,9.0,4.0,3.0,1.0,0.0,0.0,2.1,3.3,3.6
43.0,39.0,2206,02/04/2011,Wigan,Tottenham,0.0,0.0,D,0.0,0.0,D,A Marriner,14.0,10.0,5.0,6.0,11.0,13.0,8.0,2.0,1.0,1.0,0.0,0.0,3.0,3.25,2.4
13.0,43.0,2211,09/04/2011,Chelsea,Wigan,1.0,0.0,H,0.0,0.0,D,H Webb,21.0,11.0,13.0,7.0,11.0,12.0,10.0,5.0,1.0,2.0,0.0,0.0,1.2,6.0,17.0
5.0,43.0,2220,16/04/2011,Blackpool,Wigan,1.0,3.0,A,0.0,2.0,A,P Walton,14.0,9.0,9.0,5.0,13.0,12.0,5.0,3.0,2.0,2.0,0.0,0.0,2.3,3.5,3.0
37.0,43.0,2233,23/04/2011,Sunderland,Wigan,4.0,2.0,H,0.0,0.0,D,L Probert,11.0,11.0,7.0,7.0,11.0,9.0,7.0,3.0,1.0,2.0,0.0,0.0,2.1,3.25,3.75
43.0,16.0,2245,30/04/2011,Wigan,Everton,1.0,1.0,D,1.0,0.0,H,L Mason,13.0,3.0,9.0,3.0,12.0,12.0,3.0,8.0,2.0,2.0,0.0,0.0,2.8,3.25,2.6
2.0,43.0,2250,07/05/2011,Aston Villa,Wigan,1.0,1.0,D,1.0,1.0,D,M Jones,10.0,7.0,7.0,4.0,6.0,11.0,2.0,5.0,2.0,0.0,0.0,0.0,1.8,3.6,4.5
