homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
16.0,39.0,6189,07/11/2021,Everton,Tottenham,0.0,0.0,D,0.0,0.0,D,C Kavanagh,12.0,8.0,2.0,0.0,13.0,17.0,4.0,2.0,2.0,4.0,1.0,0.0,3.1,3.25,2.37
25.0,16.0,6200,21/11/2021,Man City,Everton,3.0,0.0,H,1.0,0.0,H,S Attwell,17.0,4.0,7.0,1.0,5.0,7.0,7.0,1.0,1.0,1.0,0.0,0.0,1.14,8.0,19.0
8.0,16.0,6207,28/11/2021,Brentford,Everton,1.0,0.0,H,1.0,0.0,H,D England,6.0,14.0,4.0,5.0,8.0,11.0,3.0,3.0,4.0,3.0,0.0,0.0,2.25,3.2,3.4
16.0,23.0,6218,01/12/2021,Everton,Liverpool,1.0,4.0,A,1.0,2.0,A,P Tierney,8.0,16.0,2.0,7.0,8.0,16.0,3.0,11.0,4.0,3.0,0.0,0.0,7.5,5.25,1.36
16.0,1.0,6230,06/12/2021,Everton,Arsenal,2.0,1.0,H,0.0,1.0,A,M Dean,11.0,10.0,5.0,3.0,8.0,12.0,3.0,3.0,2.0,2.0,0.0,0.0,3.4,3.5,2.1
14.0,16.0,6239,12/12/2021,Crystal Palace,Everton,3.0,1.0,H,1.0,0.0,H,A Madley,17.0,12.0,6.0,6.0,15.0,14.0,8.0,2.0,0.0,2.0,0.0,0.0,2.3,3.2,3.3
13.0,16.0,6245,16/12/2021,Chelsea,Everton,1.0,1.0,D,0.0,0.0,D,M Oliver,23.0,5.0,10.0,3.0,11.0,11.0,7.0,1.0,2.0,3.0,0.0,0.0,1.22,6.5,13.0
16.0,9.0,6269,02/01/2022,Everton,Brighton,2.0,3.0,A,0.0,2.0,A,J Brooks,17.0,12.0,6.0,5.0,5.0,12.0,8.0,5.0,1.0,1.0,0.0,0.0,2.75,3.2,2.62
29.0,16.0,6278,15/01/2022,Norwich,Everton,2.0,1.0,H,2.0,0.0,H,A Madley,14.0,12.0,3.0,5.0,12.0,14.0,8.0,8.0,3.0,1.0,0.0,0.0,3.75,3.5,2.0
16.0,2.0,6287,22/01/2022,Everton,Aston Villa,0.0,1.0,A,0.0,1.0,A,C Pawson,15.0,8.0,1.0,3.0,14.0,16.0,9.0,2.0,5.0,3.0,0.0,0.0,2.75,3.25,2.62
