TeamId,Team,Season,MatchesPlayed,Wins,Draws,Losses,Points,AvgB365H,AvgB365D,AvgB365A,AvgB365Overall,TotalHS,PerGameHS,TotalAS,PerGameAS,TotalHST,PerGameHST,TotalAST,PerGameAST,TotalHC,PerGameHC,TotalAC,PerGameAC,TotalHF,PerGameHF,TotalAF,PerGameAF,TotalHY,PerGameHY,TotalAY,PerGameAY,TotalHR,PerGameHR,TotalAR,PerGameAR
3,Liverpool,2024/25,38,25,9,4,84.0,3.482894736842105,5.399473684210527,5.665526315789474,4.849298245614036,520.0,13.68421052631579,515.0,13.552631578947368,193.0,5.078947368421052,179.0,4.7105263157894735,186.0,4.894736842105263,208.0,5.473684210526316,394.0,10.368421052631579,407.0,10.710526315789474,68.0,1.7894736842105263,76.0,2.0,3.0,0.07894736842105263,2.0,0.05263157894736842
12,Arsenal,2024/25,38,20,14,4,74.0,3.3542105263157898,4.702368421052632,5.145263157894736,4.400614035087719,510.0,13.421052631578947,399.0,10.5,177.0,4.657894736842105,131.0,3.4473684210526314,206.0,5.421052631578948,163.0,4.2894736842105265,400.0,10.526315789473685,406.0,10.68421052631579,69.0,1.8157894736842106,76.0,2.0,4.0,0.10526315789473684,4.0,0.10526315789473684
20,Man City,2024/25,38,21,8,9,71.0,3.3239473684210528,5.087894736842105,4.753421052631578,4.388421052631578,520.0,13.68421052631579,442.0,11.631578947368421,189.0,4.973684210526316,160.0,4.2105263157894735,204.0,5.368421052631579,173.0,4.552631578947368,325.0,8.552631578947368,349.0,9.18421052631579,74.0,1.9473684210526316,69.0,1.8157894736842106,1.0,0.02631578947368421,3.0,0.07894736842105263
15,Chelsea,2024/25,38,20,9,9,69.0,2.6813157894736843,4.480526315789473,4.257105263157894,3.806315789473684,546.0,14.368421052631579,447.0,11.763157894736842,212.0,5.578947368421052,163.0,4.2894736842105265,198.0,5.2105263157894735,179.0,4.7105263157894735,456.0,12.0,437.0,11.5,102.0,2.6842105263157894,92.0,2.4210526315789473,2.0,0.05263157894736842,2.0,0.05263157894736842
17,Aston Villa,2024/25,38,19,9,10,66.0,2.41421052631579,4.021842105263158,3.90421052631579,3.4467543859649123,562.0,14.789473684210526,385.0,10.131578947368421,203.0,5.342105263157895,127.0,3.3421052631578947,250.0,6.578947368421052,154.0,4.052631578947368,458.0,12.052631578947368,457.0,12.026315789473685,74.0,1.9473684210526316,99.0,2.6052631578947367,1.0,0.02631578947368421,5.0,0.13157894736842105
14,Newcastle,2024/25,38,20,6,12,66.0,2.6257894736842107,4.185789473684209,3.888947368421052,3.566842105263157,531.0,13.973684210526315,466.0,12.263157894736842,182.0,4.7894736842105265,158.0,4.157894736842105,218.0,5.7368421052631575,202.0,5.315789473684211,430.0,11.31578947368421,427.0,11.236842105263158,77.0,2.026315789473684,86.0,2.263157894736842,1.0,0.02631578947368421,3.0,0.07894736842105263
23,Nott'm Forest,2024/25,38,19,8,11,65.0,2.373421052631579,3.7789473684210524,3.949473684210526,3.3672807017543858,525.0,13.81578947368421,469.0,12.342105263157896,185.0,4.868421052631579,157.0,4.131578947368421,208.0,5.473684210526316,193.0,5.078947368421052,390.0,10.263157894736842,434.0,11.421052631578947,80.0,2.1052631578947367,105.0,2.763157894736842,0.0,0.0,4.0,0.10526315789473684
7,Brighton,2024/25,38,16,13,9,61.0,2.4476315789473686,4.022105263157895,3.7497368421052633,3.4064912280701756,512.0,13.473684210526315,448.0,11.789473684210526,177.0,4.657894736842105,163.0,4.2894736842105265,192.0,5.052631578947368,181.0,4.7631578947368425,420.0,11.052631578947368,445.0,11.710526315789474,70.0,1.8421052631578947,87.0,2.289473684210526,4.0,0.10526315789473684,4.0,0.10526315789473684
22,Brentford,2024/25,38,16,8,14,56.0,2.4578947368421056,4.128684210526315,3.827368421052631,3.471315789473684,592.0,15.578947368421053,496.0,13.052631578947368,222.0,5.842105263157895,171.0,4.5,239.0,6.2894736842105265,181.0,4.7631578947368425,318.0,8.368421052631579,366.0,9.631578947368421,66.0,1.736842105263158,74.0,1.9473684210526316,1.0,0.02631578947368421,3.0,0.07894736842105263
21,Bournemouth,2024/25,38,15,11,12,56.0,2.4928947368421053,4.009473684210526,3.6578947368421053,3.386754385964912,570.0,15.0,497.0,13.078947368421053,209.0,5.5,167.0,4.394736842105263,209.0,5.5,204.0,5.368421052631579,474.0,12.473684210526315,450.0,11.842105263157896,83.0,2.1842105263157894,101.0,2.6578947368421053,4.0,0.10526315789473684,4.0,0.10526315789473684
