TeamId,Team,Season,MatchesPlayed,Wins,Draws,Losses,Points,AvgB365H,AvgB365D,AvgB365A,AvgB365Overall,TotalHS,PerGameHS,TotalAS,PerGameAS,TotalHST,PerGameHST,TotalAST,PerGameAST,TotalHC,PerGameHC,TotalAC,PerGameAC,TotalHF,PerGameHF,TotalAF,PerGameAF,TotalHY,PerGameHY,TotalAY,PerGameAY,TotalHR,PerGameHR,TotalAR,PerGameAR
5,West Brom,2011/12,38,13,8,17,47.0,2.5031578947368422,3.7060526315789475,4.289999999999999,3.499736842105263,544.0,14.31578947368421,458.0,12.052631578947368,294.0,7.7368421052631575,251.0,6.605263157894737,257.0,6.7631578947368425,187.0,4.921052631578948,351.0,9.236842105263158,382.0,10.052631578947368,37.0,0.9736842105263158,53.0,1.394736842105263,1.0,0.02631578947368421,2.0,0.05263157894736842
30,Swansea,2011/12,38,12,11,15,47.0,2.437894736842105,3.772368421052632,4.7934210526315795,3.6678947368421055,515.0,13.552631578947368,435.0,11.447368421052632,289.0,7.605263157894737,251.0,6.605263157894737,250.0,6.578947368421052,195.0,5.131578947368421,373.0,9.81578947368421,366.0,9.631578947368421,46.0,1.2105263157894737,59.0,1.5526315789473684,1.0,0.02631578947368421,4.0,0.10526315789473684
28,Stoke,2011/12,38,11,12,15,45.0,2.4468421052631584,3.648157894736842,4.417631578947368,3.5042105263157897,455.0,11.973684210526315,381.0,10.026315789473685,255.0,6.7105263157894735,190.0,5.0,253.0,6.657894736842105,173.0,4.552631578947368,407.0,10.710526315789474,399.0,10.5,44.0,1.1578947368421053,61.0,1.605263157894737,2.0,0.05263157894736842,3.0,0.07894736842105263
29,Sunderland,2011/12,38,11,12,15,45.0,2.4613157894736837,3.6797368421052634,4.277894736842105,3.472982456140351,541.0,14.236842105263158,415.0,10.921052631578947,307.0,8.078947368421053,228.0,6.0,252.0,6.631578947368421,171.0,4.5,367.0,9.657894736842104,405.0,10.657894736842104,53.0,1.394736842105263,60.0,1.5789473684210527,2.0,0.05263157894736842,3.0,0.07894736842105263
27,Wigan,2011/12,38,11,10,17,43.0,2.853421052631579,4.038947368421052,5.238947368421053,4.043771929824562,541.0,14.236842105263158,418.0,11.0,314.0,8.263157894736842,222.0,5.842105263157895,256.0,6.7368421052631575,161.0,4.2368421052631575,456.0,12.0,407.0,10.710526315789474,67.0,1.763157894736842,74.0,1.9473684210526316,1.0,0.02631578947368421,4.0,0.10526315789473684
17,Aston Villa,2011/12,38,7,17,14,38.0,2.4171052631578944,3.646842105263158,4.414999999999999,3.4929824561403504,523.0,13.763157894736842,384.0,10.105263157894736,268.0,7.052631578947368,220.0,5.7894736842105265,287.0,7.552631578947368,220.0,5.7894736842105265,357.0,9.394736842105264,385.0,10.131578947368421,47.0,1.236842105263158,75.0,1.9736842105263157,4.0,0.10526315789473684,2.0,0.05263157894736842
26,QPR,2011/12,38,10,7,21,37.0,2.753157894736842,3.958684210526316,4.761842105263158,3.824561403508772,591.0,15.552631578947368,460.0,12.105263157894736,328.0,8.631578947368421,261.0,6.868421052631579,248.0,6.526315789473684,217.0,5.7105263157894735,411.0,10.81578947368421,424.0,11.157894736842104,56.0,1.4736842105263157,70.0,1.8421052631578947,6.0,0.15789473684210525,5.0,0.13157894736842105
31,Bolton,2011/12,38,10,6,22,36.0,2.618157894736842,3.9118421052631582,4.790263157894737,3.7734210526315786,556.0,14.631578947368421,481.0,12.657894736842104,324.0,8.526315789473685,292.0,7.684210526315789,258.0,6.7894736842105265,220.0,5.7894736842105265,392.0,10.31578947368421,381.0,10.026315789473685,42.0,1.105263157894737,54.0,1.4210526315789473,3.0,0.07894736842105263,3.0,0.07894736842105263
25,Blackburn,2011/12,38,8,7,23,31.0,2.6139473684210524,3.912631578947368,5.0142105263157895,3.8469298245614034,571.0,15.026315789473685,414.0,10.894736842105264,306.0,8.052631578947368,232.0,6.105263157894737,249.0,6.552631578947368,185.0,4.868421052631579,392.0,10.31578947368421,396.0,10.421052631578947,64.0,1.6842105263157894,54.0,1.4210526315789473,1.0,0.02631578947368421,6.0,0.15789473684210525
18,Wolves,2011/12,38,5,10,23,25.0,2.756315789473684,4.044736842105263,5.409473684210527,4.0701754385964914,545.0,14.342105263157896,473.0,12.447368421052632,321.0,8.447368421052632,289.0,7.605263157894737,253.0,6.657894736842105,198.0,5.2105263157894735,353.0,9.289473684210526,378.0,9.947368421052632,54.0,1.4210526315789473,63.0,1.6578947368421053,6.0,0.15789473684210525,1.0,0.02631578947368421
