TeamId,Team,Season,MatchesPlayed,Wins,Draws,Losses,Points,AvgB365H,AvgB365D,AvgB365A,AvgB365Overall,TotalHS,PerGameHS,TotalAS,PerGameAS,TotalHST,PerGameHST,TotalAST,PerGameAST,TotalHC,PerGameHC,TotalAC,PerGameAC,TotalHF,PerGameHF,TotalAF,PerGameAF,TotalHY,PerGameHY,TotalAY,PerGameAY,TotalHR,PerGameHR,TotalAR,PerGameAR
32,Norwich,2012/13,38,10,14,14,44.0,2.607368421052631,3.931052631578947,4.596842105263158,3.7117543859649125,468.0,12.31578947368421,380.0,10.0,265.0,6.973684210526316,198.0,5.2105263157894735,221.0,5.815789473684211,188.0,4.947368421052632,378.0,9.947368421052632,403.0,10.605263157894736,52.0,1.368421052631579,59.0,1.5526315789473684,2.0,0.05263157894736842,2.0,0.05263157894736842
1,Fulham,2012/13,38,11,10,17,43.0,2.3805263157894734,3.7657894736842112,4.297105263157896,3.4811403508771934,572.0,15.052631578947368,422.0,11.105263157894736,314.0,8.263157894736842,258.0,6.7894736842105265,226.0,5.947368421052632,180.0,4.7368421052631575,393.0,10.342105263157896,397.0,10.447368421052632,43.0,1.131578947368421,49.0,1.2894736842105263,3.0,0.07894736842105263,2.0,0.05263157894736842
28,Stoke,2012/13,38,9,15,14,42.0,2.412894736842105,3.6192105263157903,4.4115789473684215,3.481228070175439,468.0,12.31578947368421,349.0,9.18421052631579,244.0,6.421052631578948,187.0,4.921052631578948,229.0,6.026315789473684,159.0,4.184210526315789,378.0,9.947368421052632,410.0,10.789473684210526,52.0,1.368421052631579,69.0,1.8157894736842106,3.0,0.07894736842105263,2.0,0.05263157894736842
17,Aston Villa,2012/13,38,10,11,17,41.0,2.575263157894737,3.908684210526316,4.564210526315789,3.682719298245614,533.0,14.026315789473685,417.0,10.973684210526315,282.0,7.421052631578948,239.0,6.2894736842105265,246.0,6.473684210526316,183.0,4.815789473684211,369.0,9.710526315789474,395.0,10.394736842105264,55.0,1.4473684210526316,64.0,1.6842105263157894,3.0,0.07894736842105263,3.0,0.07894736842105263
14,Newcastle,2012/13,38,11,8,19,41.0,2.3889473684210523,3.762631578947369,4.16342105263158,3.438333333333334,532.0,14.0,382.0,10.052631578947368,276.0,7.2631578947368425,226.0,5.947368421052632,260.0,6.842105263157895,155.0,4.078947368421052,411.0,10.81578947368421,428.0,11.263157894736842,56.0,1.4736842105263157,81.0,2.1315789473684212,1.0,0.02631578947368421,4.0,0.10526315789473684
13,Southampton,2012/13,38,9,14,15,41.0,2.467631578947368,3.960526315789474,4.726842105263157,3.7183333333333324,495.0,13.026315789473685,384.0,10.105263157894736,275.0,7.2368421052631575,204.0,5.368421052631579,232.0,6.105263157894737,190.0,5.0,353.0,9.289473684210526,378.0,9.947368421052632,39.0,1.0263157894736843,49.0,1.2894736842105263,3.0,0.07894736842105263,1.0,0.02631578947368421
29,Sunderland,2012/13,38,9,12,17,39.0,2.4797368421052632,3.75,4.5815789473684205,3.603771929824561,537.0,14.131578947368421,387.0,10.18421052631579,312.0,8.210526315789474,226.0,5.947368421052632,248.0,6.526315789473684,185.0,4.868421052631579,406.0,10.68421052631579,474.0,12.473684210526315,42.0,1.105263157894737,87.0,2.289473684210526,3.0,0.07894736842105263,6.0,0.15789473684210525
27,Wigan,2012/13,38,9,9,20,36.0,2.5686842105263157,3.835789473684211,4.2397368421052635,3.5480701754385966,519.0,13.657894736842104,426.0,11.210526315789474,292.0,7.684210526315789,246.0,6.473684210526316,234.0,6.157894736842105,161.0,4.2368421052631575,421.0,11.078947368421053,430.0,11.31578947368421,57.0,1.5,75.0,1.9736842105263157,2.0,0.05263157894736842,2.0,0.05263157894736842
40,Reading,2012/13,38,6,10,22,28.0,2.785263157894737,4.167894736842106,5.141315789473684,4.031491228070176,523.0,13.763157894736842,476.0,12.526315789473685,297.0,7.815789473684211,238.0,6.2631578947368425,252.0,6.631578947368421,191.0,5.026315789473684,364.0,9.578947368421053,414.0,10.894736842105264,42.0,1.105263157894737,57.0,1.5,1.0,0.02631578947368421,1.0,0.02631578947368421
26,QPR,2012/13,38,4,13,21,25.0,2.621052631578947,4.039736842105263,4.765789473684211,3.808859649122807,567.0,14.921052631578947,447.0,11.763157894736842,315.0,8.289473684210526,256.0,6.7368421052631575,245.0,6.447368421052632,208.0,5.473684210526316,371.0,9.763157894736842,440.0,11.578947368421053,47.0,1.236842105263158,76.0,2.0,3.0,0.07894736842105263,3.0,0.07894736842105263
