TeamId,Team,Season,MatchesPlayed,Wins,Draws,Losses,Points,AvgB365H,AvgB365D,AvgB365A,AvgB365Overall,TotalHS,PerGameHS,TotalAS,PerGameAS,TotalHST,PerGameHST,TotalAST,PerGameAST,TotalHC,PerGameHC,TotalAC,PerGameAC,TotalHF,PerGameHF,TotalAF,PerGameAF,TotalHY,PerGameHY,TotalAY,PerGameAY,TotalHR,PerGameHR,TotalAR,PerGameAR
29,Sunderland,2010/11,38,12,11,15,47.0,2.402368421052632,3.5436842105263158,4.223421052631579,3.389824561403509,509.0,13.394736842105264,424.0,11.157894736842104,278.0,7.315789473684211,216.0,5.684210526315789,218.0,5.7368421052631575,176.0,4.631578947368421,393.0,10.342105263157896,410.0,10.789473684210526,55.0,1.4473684210526316,75.0,1.9736842105263157,4.0,0.10526315789473684,4.0,0.10526315789473684
28,Stoke,2010/11,38,13,7,18,46.0,2.4165789473684205,3.680263157894737,4.565789473684211,3.554210526315789,493.0,12.973684210526315,374.0,9.842105263157896,264.0,6.947368421052632,196.0,5.157894736842105,221.0,5.815789473684211,166.0,4.368421052631579,392.0,10.31578947368421,416.0,10.947368421052632,40.0,1.0526315789473684,78.0,2.0526315789473686,1.0,0.02631578947368421,2.0,0.05263157894736842
14,Newcastle,2010/11,38,11,13,14,46.0,2.3771052631578944,3.646842105263158,4.4213157894736845,3.481754385964912,466.0,12.263157894736842,396.0,10.421052631578947,270.0,7.105263157894737,221.0,5.815789473684211,196.0,5.157894736842105,179.0,4.7105263157894735,478.0,12.578947368421053,460.0,12.105263157894736,65.0,1.7105263157894737,90.0,2.3684210526315788,3.0,0.07894736842105263,4.0,0.10526315789473684
31,Bolton,2010/11,38,12,10,16,46.0,2.429473684210526,3.6131578947368417,4.260526315789474,3.4343859649122805,565.0,14.868421052631579,445.0,11.710526315789474,314.0,8.263157894736842,237.0,6.2368421052631575,234.0,6.157894736842105,216.0,5.684210526315789,429.0,11.289473684210526,454.0,11.947368421052632,51.0,1.3421052631578947,71.0,1.868421052631579,8.0,0.21052631578947367,2.0,0.05263157894736842
25,Blackburn,2010/11,38,11,10,17,43.0,2.396842105263158,3.67578947368421,4.481315789473685,3.5179824561403508,542.0,14.263157894736842,386.0,10.157894736842104,282.0,7.421052631578948,231.0,6.078947368421052,244.0,6.421052631578948,200.0,5.2631578947368425,436.0,11.473684210526315,443.0,11.657894736842104,58.0,1.5263157894736843,72.0,1.894736842105263,3.0,0.07894736842105263,3.0,0.07894736842105263
27,Wigan,2010/11,38,9,15,14,42.0,2.7771052631578947,3.8802631578947366,4.889473684210526,3.8489473684210522,514.0,13.526315789473685,378.0,9.947368421052632,282.0,7.421052631578948,218.0,5.7368421052631575,229.0,6.026315789473684,151.0,3.973684210526316,428.0,11.263157894736842,454.0,11.947368421052632,52.0,1.368421052631579,74.0,1.9473684210526316,2.0,0.05263157894736842,5.0,0.13157894736842105
18,Wolves,2010/11,38,11,7,20,40.0,2.572631578947368,3.7960526315789482,4.891842105263158,3.7535087719298246,484.0,12.736842105263158,390.0,10.263157894736842,279.0,7.342105263157895,221.0,5.815789473684211,239.0,6.2894736842105265,191.0,5.026315789473684,411.0,10.81578947368421,467.0,12.289473684210526,51.0,1.3421052631578947,74.0,1.9473684210526316,1.0,0.02631578947368421,3.0,0.07894736842105263
38,Birmingham,2010/11,38,8,15,15,39.0,2.429736842105263,3.673947368421053,4.472894736842105,3.525526315789474,486.0,12.789473684210526,404.0,10.631578947368421,262.0,6.894736842105263,206.0,5.421052631578948,212.0,5.578947368421052,188.0,4.947368421052632,403.0,10.605263157894736,439.0,11.552631578947368,50.0,1.3157894736842106,64.0,1.6842105263157894,5.0,0.13157894736842105,1.0,0.02631578947368421
41,Blackpool,2010/11,38,10,9,19,39.0,2.7973684210526315,4.1157894736842096,5.065526315789474,3.992894736842105,623.0,16.394736842105264,453.0,11.921052631578947,335.0,8.81578947368421,253.0,6.657894736842105,237.0,6.2368421052631575,215.0,5.657894736842105,401.0,10.552631578947368,389.0,10.236842105263158,45.0,1.1842105263157894,51.0,1.3421052631578947,0.0,0.0,5.0,0.13157894736842105
4,West Ham,2010/11,38,7,12,19,33.0,2.4847368421052627,3.831578947368421,4.8021052631578955,3.706140350877193,560.0,14.736842105263158,478.0,12.578947368421053,312.0,8.210526315789474,256.0,6.7368421052631575,246.0,6.473684210526316,215.0,5.657894736842105,382.0,10.052631578947368,398.0,10.473684210526315,42.0,1.105263157894737,57.0,1.5,0.0,0.0,1.0,0.02631578947368421
