TeamId,Team,Season,MatchesPlayed,Wins,Draws,Losses,Points,AvgB365H,AvgB365D,AvgB365A,AvgB365Overall,TotalHS,PerGameHS,TotalAS,PerGameAS,TotalHST,PerGameHST,TotalAST,PerGameAST,TotalHC,PerGameHC,TotalAC,PerGameAC,TotalHF,PerGameHF,TotalAF,PerGameAF,TotalHY,PerGameHY,TotalAY,PerGameAY,TotalHR,PerGameHR,TotalAR,PerGameAR
9,Everton,2023/24,38,13,9,16,48.0,2.5226315789473683,3.969736842105263,3.9386842105263162,3.4770175438596493,604.0,15.894736842105264,441.0,11.605263157894736,194.0,5.105263157894737,139.0,3.6578947368421053,230.0,6.052631578947368,193.0,5.078947368421052,386.0,10.157894736842104,444.0,11.68421052631579,60.0,1.5789473684210527,80.0,2.1052631578947367,1.0,0.02631578947368421,2.0,0.05263157894736842
7,Brighton,2023/24,38,12,12,14,48.0,2.501052631578947,4.222631578947369,3.90921052631579,3.5442982456140353,572.0,15.052631578947368,457.0,12.026315789473685,211.0,5.552631578947368,164.0,4.315789473684211,231.0,6.078947368421052,142.0,3.736842105263158,454.0,11.947368421052632,421.0,11.078947368421053,81.0,2.1315789473684212,101.0,2.6578947368421053,6.0,0.15789473684210525,2.0,0.05263157894736842
21,Bournemouth,2023/24,38,13,9,16,48.0,2.5728947368421053,4.354736842105263,4.211315789473684,3.7129824561403506,592.0,15.578947368421053,482.0,12.68421052631579,206.0,5.421052631578948,176.0,4.631578947368421,248.0,6.526315789473684,202.0,5.315789473684211,433.0,11.394736842105264,469.0,12.342105263157896,67.0,1.763157894736842,93.0,2.4473684210526314,4.0,0.10526315789473684,1.0,0.02631578947368421
1,Fulham,2023/24,38,13,8,17,47.0,2.6955263157894733,4.096842105263159,4.0426315789473675,3.611666666666667,541.0,14.236842105263158,482.0,12.68421052631579,197.0,5.184210526315789,177.0,4.657894736842105,208.0,5.473684210526316,193.0,5.078947368421052,347.0,9.131578947368421,422.0,11.105263157894736,67.0,1.763157894736842,74.0,1.9473684210526316,2.0,0.05263157894736842,2.0,0.05263157894736842
18,Wolves,2023/24,38,13,7,18,46.0,2.7339473684210525,4.234473684210527,4.340263157894737,3.769561403508772,518.0,13.631578947368421,485.0,12.763157894736842,202.0,5.315789473684211,170.0,4.473684210526316,228.0,6.0,155.0,4.078947368421052,446.0,11.736842105263158,450.0,11.842105263157896,76.0,2.0,103.0,2.710526315789474,3.0,0.07894736842105263,4.0,0.10526315789473684
22,Brentford,2023/24,38,10,9,19,39.0,2.466315789473684,4.048157894736843,3.9552631578947373,3.489912280701755,540.0,14.210526315789474,481.0,12.657894736842104,177.0,4.657894736842105,182.0,4.7894736842105265,208.0,5.473684210526316,196.0,5.157894736842105,394.0,10.368421052631579,424.0,11.157894736842104,70.0,1.8421052631578947,87.0,2.289473684210526,3.0,0.07894736842105263,3.0,0.07894736842105263
23,Nott'm Forest,2023/24,38,9,9,20,36.0,2.7131578947368418,4.166052631578947,4.286052631578947,3.721754385964912,520.0,13.68421052631579,441.0,11.605263157894736,169.0,4.447368421052632,150.0,3.9473684210526314,218.0,5.7368421052631575,178.0,4.684210526315789,401.0,10.552631578947368,410.0,10.789473684210526,63.0,1.6578947368421053,87.0,2.289473684210526,5.0,0.13157894736842105,5.0,0.13157894736842105
43,Luton,2023/24,38,6,8,24,26.0,3.581052631578947,4.88421052631579,5.095789473684211,4.520350877192982,651.0,17.13157894736842,435.0,11.447368421052632,215.0,5.657894736842105,158.0,4.157894736842105,255.0,6.7105263157894735,175.0,4.605263157894737,445.0,11.710526315789474,467.0,12.289473684210526,70.0,1.8421052631578947,71.0,1.868421052631579,0.0,0.0,2.0,0.05263157894736842
19,Burnley,2023/24,38,5,9,24,24.0,2.8515789473684214,4.477631578947369,4.752368421052631,4.02719298245614,619.0,16.289473684210527,428.0,11.263157894736842,207.0,5.447368421052632,181.0,4.7631578947368425,243.0,6.394736842105263,171.0,4.5,379.0,9.973684210526315,416.0,10.947368421052632,68.0,1.7894736842105263,85.0,2.236842105263158,2.0,0.05263157894736842,8.0,0.21052631578947367
8,Sheffield United,2023/24,38,3,7,28,16.0,3.7144736842105273,5.252631578947369,6.120263157894737,5.029122807017544,553.0,14.552631578947368,493.0,12.973684210526315,199.0,5.2368421052631575,199.0,5.2368421052631575,232.0,6.105263157894737,182.0,4.7894736842105265,368.0,9.68421052631579,384.0,10.105263157894736,79.0,2.0789473684210527,65.0,1.7105263157894737,4.0,0.10526315789473684,3.0,0.07894736842105263
