TeamId,Team,Season,MatchesPlayed,Wins,Draws,Losses,Points,AvgB365H,AvgB365D,AvgB365A,AvgB365Overall,TotalHS,PerGameHS,TotalAS,PerGameAS,TotalHST,PerGameHST,TotalAST,PerGameAST,TotalHC,PerGameHC,TotalAC,PerGameAC,TotalHF,PerGameHF,TotalAF,PerGameAF,TotalHY,PerGameHY,TotalAY,PerGameAY,TotalHR,PerGameHR,TotalAR,PerGameAR
28,Stoke,2009/10,38,11,14,13,47.0,2.5955263157894732,3.8128947368421056,5.0728947368421045,3.8271052631578946,468.0,12.31578947368421,367.0,9.657894736842104,265.0,6.973684210526316,203.0,5.342105263157895,245.0,6.447368421052632,179.0,4.7105263157894735,421.0,11.078947368421053,405.0,10.657894736842104,46.0,1.2105263157894737,75.0,1.9736842105263157,3.0,0.07894736842105263,3.0,0.07894736842105263
1,Fulham,2009/10,38,12,10,16,46.0,2.487368421052632,3.672368421052632,4.669473684210526,3.6097368421052636,504.0,13.263157894736842,322.0,8.473684210526315,277.0,7.2894736842105265,167.0,4.394736842105263,235.0,6.184210526315789,154.0,4.052631578947368,394.0,10.368421052631579,457.0,12.026315789473685,39.0,1.0263157894736843,50.0,1.3157894736842106,0.0,0.0,3.0,0.07894736842105263
29,Sunderland,2009/10,38,11,11,16,44.0,2.564210526315789,3.7342105263157896,4.725526315789474,3.674649122807017,486.0,12.789473684210526,405.0,10.657894736842104,270.0,7.105263157894737,216.0,5.684210526315789,204.0,5.368421052631579,215.0,5.657894736842105,439.0,11.552631578947368,513.0,13.5,61.0,1.605263157894737,83.0,2.1842105263157894,4.0,0.10526315789473684,10.0,0.2631578947368421
31,Bolton,2009/10,38,10,9,19,39.0,2.704473684210526,3.802894736842105,4.828684210526316,3.778684210526316,538.0,14.157894736842104,469.0,12.342105263157896,296.0,7.7894736842105265,258.0,6.7894736842105265,248.0,6.526315789473684,214.0,5.631578947368421,476.0,12.526315789473685,495.0,13.026315789473685,54.0,1.4210526315789473,69.0,1.8157894736842106,2.0,0.05263157894736842,4.0,0.10526315789473684
18,Wolves,2009/10,38,9,11,18,38.0,2.8871052631578946,3.9428947368421055,5.256578947368421,4.028859649122807,500.0,13.157894736842104,382.0,10.052631578947368,284.0,7.473684210526316,205.0,5.394736842105263,226.0,5.947368421052632,198.0,5.2105263157894735,410.0,10.789473684210526,485.0,12.763157894736842,38.0,1.0,66.0,1.736842105263158,1.0,0.02631578947368421,6.0,0.15789473684210525
27,Wigan,2009/10,38,9,9,20,36.0,2.6981578947368416,3.8928947368421056,4.9778947368421065,3.8563157894736846,556.0,14.631578947368421,413.0,10.868421052631579,307.0,8.078947368421053,230.0,6.052631578947368,214.0,5.631578947368421,171.0,4.5,483.0,12.710526315789474,478.0,12.578947368421053,61.0,1.605263157894737,75.0,1.9736842105263157,1.0,0.02631578947368421,5.0,0.13157894736842105
4,West Ham,2009/10,38,8,11,19,35.0,2.651842105263158,3.7910526315789483,4.678947368421052,3.7072807017543865,536.0,14.105263157894736,447.0,11.763157894736842,296.0,7.7894736842105265,259.0,6.815789473684211,240.0,6.315789473684211,193.0,5.078947368421052,448.0,11.789473684210526,532.0,14.0,55.0,1.4473684210526316,82.0,2.1578947368421053,4.0,0.10526315789473684,7.0,0.18421052631578946
19,Burnley,2009/10,38,8,6,24,30.0,2.896052631578948,4.093421052631578,5.616052631578947,4.201842105263158,529.0,13.921052631578947,438.0,11.526315789473685,296.0,7.7894736842105265,253.0,6.657894736842105,209.0,5.5,178.0,4.684210526315789,422.0,11.105263157894736,453.0,11.921052631578947,51.0,1.3421052631578947,64.0,1.6842105263157894,0.0,0.0,4.0,0.10526315789473684
34,Hull,2009/10,38,6,12,20,30.0,2.8755263157894735,4.01657894736842,5.526052631578947,4.13938596491228,528.0,13.894736842105264,401.0,10.552631578947368,296.0,7.7894736842105265,211.0,5.552631578947368,257.0,6.7631578947368425,170.0,4.473684210526316,501.0,13.18421052631579,527.0,13.868421052631579,55.0,1.4473684210526316,82.0,2.1578947368421053,3.0,0.07894736842105263,5.0,0.13157894736842105
39,Portsmouth,2009/10,38,7,7,24,28.0,2.9763157894736842,4.097368421052632,5.797894736842106,4.290526315789474,557.0,14.657894736842104,420.0,11.052631578947368,311.0,8.18421052631579,220.0,5.7894736842105265,267.0,7.026315789473684,202.0,5.315789473684211,446.0,11.736842105263158,479.0,12.605263157894736,58.0,1.5263157894736843,61.0,1.605263157894737,3.0,0.07894736842105263,7.0,0.18421052631578946
